,0,1,2
963,0.41339993476867676,0.4915149509906769,0.09508510679006577
964,0.21828894317150116,0.0011443960247561336,0.7805666923522949
965,0.05949418619275093,0.20471367239952087,0.7357921600341797
966,0.38087165355682373,0.49779608845710754,0.12133228778839111
967,0.7788543105125427,0.10020507872104645,0.12094060331583023
968,0.12615303695201874,0.4811221957206726,0.3927247226238251
969,0.12799376249313354,0.24997051060199738,0.6220356822013855
970,0.5613039135932922,0.26627612113952637,0.1724199801683426
971,0.3432345390319824,0.24343343079090118,0.4133320450782776
972,0.16977986693382263,0.6695884466171265,0.1606317013502121
973,0.1768445521593094,0.1277194619178772,0.6954360008239746
974,0.3775953948497772,0.25730299949645996,0.36510154604911804
975,0.9433881044387817,0.0009311842150054872,0.055680736899375916
976,0.38426828384399414,0.28868964314460754,0.3270420730113983
977,0.3710503578186035,0.19188085198402405,0.43706879019737244
978,0.41606518626213074,0.3808540403842926,0.20308078825473785
979,0.19357004761695862,0.5288414359092712,0.27758848667144775
980,0.22400687634944916,0.40757620334625244,0.3684168756008148
981,0.2470792680978775,0.5468355417251587,0.206085205078125
982,0.9534254670143127,0.0006459759315475821,0.04592861607670784
983,0.26336634159088135,0.4054138958454132,0.33121979236602783
984,0.33201345801353455,0.3368280529975891,0.33115851879119873
985,0.12620629370212555,0.7783594727516174,0.0954342782497406
986,0.172065868973732,0.4527322053909302,0.37520188093185425
987,0.3957473039627075,0.4095737338066101,0.19467897713184357
988,0.23057320713996887,0.49561429023742676,0.27381250262260437
989,0.11989600211381912,0.2872786223888397,0.5928254127502441
990,0.9269667863845825,0.061672668904066086,0.011360510252416134
991,0.12974882125854492,0.8105041980743408,0.05974701792001724
992,0.03693893551826477,0.9357069134712219,0.027354100719094276
993,0.3420705497264862,0.4037928879261017,0.2541365325450897
994,0.030989855527877808,0.9542253017425537,0.01478482037782669
995,0.2154117226600647,0.6011984348297119,0.18338985741138458
996,0.21190868318080902,0.5110788941383362,0.277012437582016
997,0.2710858881473541,0.5974920392036438,0.13142205774784088
998,0.41009771823883057,0.006173421628773212,0.5837288498878479
999,0.7272794246673584,0.239725261926651,0.0329953171312809
1000,0.035935722291469574,0.9432507157325745,0.020813582465052605
1001,0.8024111986160278,0.14278867840766907,0.05480008199810982
1002,0.2691205143928528,0.52773517370224,0.20314429700374603
1003,0.23626895248889923,0.6628145575523376,0.10091651231050491
1004,0.28369075059890747,0.40633895993232727,0.30997031927108765
1005,0.16361166536808014,0.54883873462677,0.2875496447086334
1006,0.2674946188926697,0.5740871429443359,0.15841828286647797
1007,0.25235334038734436,0.1257237046957016,0.6219229698181152
1008,0.39947494864463806,0.5270594358444214,0.07346563041210175
1009,0.542993426322937,0.43662798404693604,0.020378638058900833
1010,0.07821864634752274,0.7713386416435242,0.1504427194595337
1011,0.1751285195350647,0.6177887916564941,0.20708273351192474
1012,0.34911707043647766,0.5537222027778625,0.09716079384088516
1013,0.19628596305847168,0.6476419568061829,0.15607209503650665
1014,0.06315325200557709,0.8978162407875061,0.03903046250343323
1015,0.6833194494247437,0.29619327187538147,0.020487230271100998
1016,0.3166557252407074,0.5255021452903748,0.15784209966659546
1017,0.6462826132774353,0.002070477232336998,0.35164690017700195
1018,0.102846160531044,0.801605224609375,0.09554864466190338
1019,0.6020640730857849,0.29181990027427673,0.10611604899168015
1020,0.18965484201908112,0.47700250148773193,0.33334270119667053
1021,0.2501552104949951,0.47733238339424133,0.27251243591308594
1022,0.21344570815563202,0.5194635391235352,0.267090767621994
1023,0.17241527140140533,0.29914236068725586,0.5284423232078552
1024,0.04577241465449333,0.12069081515073776,0.8335367441177368
1025,0.12878656387329102,0.09910286217927933,0.7721105813980103
1026,0.032317865639925,0.9338967204093933,0.03378543257713318
1027,0.3381701409816742,0.5079836845397949,0.1538461297750473
1028,0.3471190631389618,0.5407820343971252,0.11209890246391296
1029,0.5658968091011047,0.0008841681992635131,0.4332190454006195
1030,0.9887784123420715,0.00016380961460527033,0.011057857424020767
1031,0.35141777992248535,0.344980925321579,0.30360132455825806
1032,0.07681513577699661,0.8420027494430542,0.08118215948343277
1033,0.16814446449279785,0.5163125991821289,0.31554293632507324
1034,0.4440262019634247,0.43016377091407776,0.12581002712249756
1035,0.056187309324741364,0.09402129054069519,0.849791407585144
1036,0.3000757396221161,0.5884349942207336,0.11148925870656967
1037,0.3950519561767578,0.18802867829799652,0.41691938042640686
1038,0.31281229853630066,0.5793195366859436,0.10786814987659454
1039,0.5432208776473999,0.006757079623639584,0.45002201199531555
1040,0.44791123270988464,0.3873032033443451,0.16478556394577026
1041,0.6352619528770447,0.2250320464372635,0.13970598578453064
1042,0.1472538560628891,0.19146089255809784,0.6612852811813354
1043,0.26170113682746887,0.4794362485408783,0.2588626742362976
1044,0.03292830288410187,0.934122622013092,0.032949045300483704
1045,0.34583520889282227,0.4272018373012543,0.22696296870708466
1046,0.44112277030944824,0.0014399512438103557,0.5574372410774231
